Road Condition,Weather Condition,Day of the Week,Time of Day,Number of Lanes,Travel Time
2,1,Thursday,Morning,3,70
1,1,Monday,Morning,1,63
1,1,Wednesday,Afternoon,3,68
2,0,Sunday,Evening,3,43
1,1,Saturday,Afternoon,5,77
2,1,Tuesday,Afternoon,2,69
3,1,Sunday,Morning,2,63
2,1,Saturday,Afternoon,1,51
3,0,Sunday,Night,4,54
3,0,Sunday,Night,5,60
3,1,Thursday,Morning,3,66
3,0,Sunday,Afternoon,4,69
2,0,Saturday,Evening,4,47
2,1,Tuesday,Night,2,49
1,0,Tuesday,Night,1,32
3,0,Tuesday,Evening,2,42
1,0,Tuesday,Morning,1,54
2,1,Thursday,Morning,3,69
1,1,Thursday,Night,2,52
1,1,Saturday,Night,1,37
3,1,Monday,Afternoon,1,65
1,0,Sunday,Night,5,53
3,1,Thursday,Afternoon,3,73
3,1,Thursday,Afternoon,3,73
1,1,Saturday,Morning,5,80
2,1,Friday,Morning,4,65
1,1,Friday,Afternoon,2,55
3,1,Tuesday,Morning,1,57
2,0,Monday,Afternoon,5,68
3,1,Tuesday,Evening,3,54
3,0,Wednesday,Afternoon,2,50
3,0,Tuesday,Afternoon,2,60
3,0,Friday,Night,2,35
1,0,Friday,Afternoon,1,41
1,0,Tuesday,Evening,4,46
3,1,Saturday,Evening,2,40
2,0,Thursday,Afternoon,5,75
1,1,Thursday,Evening,2,45
2,1,Wednesday,Morning,1,61
3,0,Wednesday,Afternoon,2,54
1,0,Wednesday,Night,5,53
3,1,Thursday,Night,2,55
3,0,Wednesday,Evening,2,40
2,1,Tuesday,Night,4,60
1,1,Monday,Morning,4,71
1,1,Friday,Morning,1,58
1,0,Tuesday,Afternoon,5,65
2,1,Wednesday,Morning,1,55
2,1,Thursday,Night,5,66
2,0,Wednesday,Afternoon,3,61
1,0,Saturday,Night,5,53
2,0,Tuesday,Night,1,40
3,1,Wednesday,Afternoon,4,70
3,1,Saturday,Afternoon,2,59
1,0,Thursday,Afternoon,3,58
2,0,Monday,Evening,1,36
1,1,Sunday,Evening,1,42
1,1,Monday,Morning,4,80
1,1,Thursday,Evening,4,65
3,1,Sunday,Afternoon,1,57
3,0,Thursday,Night,2,45
1,1,Friday,Night,3,50
2,1,Tuesday,Afternoon,4,77
3,0,Tuesday,Evening,5,60
1,0,Monday,Evening,3,47
2,1,Thursday,Night,4,64
2,0,Saturday,Morning,5,70
1,0,Tuesday,Night,1,36
3,1,Saturday,Afternoon,5,75
2,1,Saturday,Evening,3,47
1,1,Wednesday,Evening,5,62
3,0,Tuesday,Night,4,50
1,0,Monday,Night,3,41
3,1,Friday,Afternoon,5,74
2,0,Monday,Morning,3,65
1,1,Monday,Evening,2,50
1,0,Friday,Morning,3,60
2,0,Friday,Evening,1,31
2,1,Wednesday,Afternoon,5,78
2,1,Tuesday,Evening,5,62
1,1,Monday,Evening,1,46
1,0,Tuesday,Night,2,39
1,0,Wednesday,Morning,5,70
2,1,Friday,Evening,4,60
2,1,Wednesday,Afternoon,3,68
2,0,Wednesday,Evening,2,37
2,0,Sunday,Evening,2,38
2,0,Tuesday,Afternoon,5,73
1,1,Tuesday,Morning,5,84
3,1,Monday,Morning,4,77
2,0,Monday,Evening,2,43
1,1,Friday,Afternoon,2,55
2,1,Wednesday,Evening,1,43
2,0,Wednesday,Afternoon,3,62
1,0,Wednesday,Morning,2,59
1,1,Friday,Morning,3,65
3,0,Sunday,Morning,4,63
3,0,Thursday,Evening,2,40
2,1,Wednesday,Afternoon,4,79
1,1,Thursday,Night,5,69
